sigmoid	300	50	roc_auc	0.2	0.7227272727272727
sigmoid	300	50	roc_auc	0.25	0.9997800586510264
sigmoid	300	50	roc_auc	0.3	0.9998533724340176
sigmoid	300	50	roc_auc	0.35	0.999633431085044
sigmoid	300	50	roc_auc	0.39999999999999997	0.9994868035190616
sigmoid	300	50	roc_auc	0.44999999999999996	1.0
sigmoid	300	50	roc_auc	0.49999999999999994	1.0
sigmoid	300	50	roc_auc	0.5499999999999999	0.9995601173020529
sigmoid	300	50	roc_auc	0.5999999999999999	0.5766129032258064
sigmoid	300	50	roc_auc	0.6499999999999999	0.8681818181818182
sigmoid	300	50	roc_auc	0.7	0.5927419354838709
sigmoid	300	50	roc_auc	0.7499999999999998	0.9998533724340176
sigmoid	300	50	roc_auc	0.7999999999999998	0.6545454545454545
sigmoid	300	50	mse	0.2	0.9997067448680352
sigmoid	300	50	mse	0.25	0.9996334310850439
sigmoid	300	50	mse	0.3	0.999633431085044
sigmoid	300	50	mse	0.35	0.9999266862170088
sigmoid	300	50	mse	0.39999999999999997	0.999633431085044
sigmoid	300	50	mse	0.44999999999999996	0.5524193548387097
sigmoid	300	50	mse	0.49999999999999994	0.9997067448680352
sigmoid	300	50	mse	0.5499999999999999	0.9994868035190616
sigmoid	300	50	mse	0.5999999999999999	0.6363636363636364
sigmoid	300	50	mse	0.6499999999999999	0.999633431085044
sigmoid	300	50	mse	0.7	0.9997800586510264
sigmoid	300	50	mse	0.7499999999999998	0.9998533724340176
sigmoid	300	50	mse	0.7999999999999998	0.9997067448680352
sigmoid	300	75	roc_auc	0.2	0.9998533724340176
sigmoid	300	75	roc_auc	0.25	0.5685483870967742
sigmoid	300	75	roc_auc	0.3	0.9994134897360705
sigmoid	300	75	roc_auc	0.35	0.9998533724340176
sigmoid	300	75	roc_auc	0.39999999999999997	0.9996334310850441
sigmoid	300	75	roc_auc	0.44999999999999996	0.9995601173020529
sigmoid	300	75	roc_auc	0.49999999999999994	0.5766129032258065
sigmoid	300	75	roc_auc	0.5499999999999999	0.9995601173020529
sigmoid	300	75	roc_auc	0.5999999999999999	0.9993401759530791
sigmoid	300	75	roc_auc	0.6499999999999999	0.9994868035190616
sigmoid	300	75	roc_auc	0.7	0.999633431085044
sigmoid	300	75	roc_auc	0.7499999999999998	0.6454545454545455
sigmoid	300	75	roc_auc	0.7999999999999998	0.9994868035190616
sigmoid	300	75	mse	0.2	0.9997067448680351
sigmoid	300	75	mse	0.25	0.9995601173020527
sigmoid	300	75	mse	0.3	0.7318181818181818
sigmoid	300	75	mse	0.35	0.9997800586510264
sigmoid	300	75	mse	0.39999999999999997	0.9995601173020529
sigmoid	300	75	mse	0.44999999999999996	0.592741935483871
sigmoid	300	75	mse	0.49999999999999994	0.9995601173020527
sigmoid	300	75	mse	0.5499999999999999	0.9873533724340176
sigmoid	300	75	mse	0.5999999999999999	0.8090909090909091
sigmoid	300	75	mse	0.6499999999999999	0.6272727272727272
sigmoid	300	75	mse	0.7	0.8454545454545455
sigmoid	300	75	mse	0.7499999999999998	0.5887096774193548
sigmoid	300	75	mse	0.7999999999999998	0.9997800586510264
sigmoid	300	100	roc_auc	0.2	0.9995601173020529
sigmoid	300	100	roc_auc	0.25	0.6272727272727272
sigmoid	300	100	roc_auc	0.3	0.13379765395894427
sigmoid	300	100	roc_auc	0.35	0.9991202346041056
sigmoid	300	100	roc_auc	0.39999999999999997	0.9994134897360704
sigmoid	300	100	roc_auc	0.44999999999999996	0.9995601173020529
sigmoid	300	100	roc_auc	0.49999999999999994	0.999633431085044
sigmoid	300	100	roc_auc	0.5499999999999999	0.9995601173020529
sigmoid	300	100	roc_auc	0.5999999999999999	0.6409090909090909
sigmoid	300	100	roc_auc	0.6499999999999999	0.6272727272727272
sigmoid	300	100	roc_auc	0.7	0.6318181818181818
sigmoid	300	100	roc_auc	0.7499999999999998	0.9995601173020527
sigmoid	300	100	roc_auc	0.7999999999999998	0.6409090909090909
sigmoid	300	100	mse	0.2	0.9995601173020529
sigmoid	300	100	mse	0.25	0.9997067448680352
sigmoid	300	100	mse	0.3	0.7045454545454546
sigmoid	300	100	mse	0.35	0.6636363636363636
sigmoid	300	100	mse	0.39999999999999997	0.9995601173020527
sigmoid	300	100	mse	0.44999999999999996	0.5524193548387097
sigmoid	300	100	mse	0.49999999999999994	0.9997067448680352
sigmoid	300	100	mse	0.5499999999999999	0.5564516129032258
sigmoid	300	100	mse	0.5999999999999999	0.6454545454545455
sigmoid	300	100	mse	0.6499999999999999	0.6454545454545455
sigmoid	300	100	mse	0.7	0.9995601173020527
sigmoid	300	100	mse	0.7499999999999998	0.9993401759530791
sigmoid	300	100	mse	0.7999999999999998	0.9998533724340175
sigmoid	300	125	roc_auc	0.2	0.6318181818181818
sigmoid	300	125	roc_auc	0.25	0.6772727272727272
sigmoid	300	125	roc_auc	0.3	0.6545454545454545
sigmoid	300	125	roc_auc	0.35	0.9981671554252199
sigmoid	300	125	roc_auc	0.39999999999999997	0.6590909090909091
sigmoid	300	125	roc_auc	0.44999999999999996	0.999633431085044
